,Calendar,Calendar color,Event,Duration,Duration seconds,Start time,End time
1087,Здоровье,#ebe3bc,Анализы М,0:00:00,0.0,2023-03-06 08:30:00+03:00,2023-03-06 08:30:00+03:00
1088,Здоровье,#ebe3bc,Гастроэнтеролог,0:20:00,1200.0,2023-03-08 19:00:00+03:00,2023-03-08 19:20:00+03:00
1089,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-13 22:00:00+03:00,2023-03-13 22:00:00+03:00
1090,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-14 22:00:00+03:00,2023-03-14 22:00:00+03:00
1091,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-15 22:00:00+03:00,2023-03-15 22:00:00+03:00
1092,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-16 22:00:00+03:00,2023-03-16 22:00:00+03:00
1093,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-17 22:00:00+03:00,2023-03-17 22:00:00+03:00
1094,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-18 22:00:00+03:00,2023-03-18 22:00:00+03:00
1095,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-19 22:00:00+03:00,2023-03-19 22:00:00+03:00
1096,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-20 22:00:00+03:00,2023-03-20 22:00:00+03:00
1097,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-21 22:00:00+03:00,2023-03-21 22:00:00+03:00
1098,Здоровье,#ebe3bc,Лоратодин,0:00:00,0.0,2023-03-22 22:00:00+03:00,2023-03-22 22:00:00+03:00
1099,Здоровье,#ebe3bc,"9:15 анализ Жильберн натощак 8-12ч голодания, без воды",0:15:00,900.0,2023-03-14 09:00:00+03:00,2023-03-14 09:15:00+03:00
1100,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-16 08:00:00+03:00,2023-03-16 08:00:00+03:00
1101,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-17 08:00:00+03:00,2023-03-17 08:00:00+03:00
1102,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-18 08:00:00+03:00,2023-03-18 08:00:00+03:00
1103,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-19 08:00:00+03:00,2023-03-19 08:00:00+03:00
1104,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-20 08:00:00+03:00,2023-03-20 08:00:00+03:00
1105,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-21 08:00:00+03:00,2023-03-21 08:00:00+03:00
1106,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-22 08:00:00+03:00,2023-03-22 08:00:00+03:00
1107,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-13 12:00:00+03:00,2023-03-13 12:00:00+03:00
1108,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-14 12:00:00+03:00,2023-03-14 12:00:00+03:00
1109,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-16 11:00:00+03:00,2023-03-16 11:00:00+03:00
1110,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-13 12:30:00+03:00,2023-03-13 12:30:00+03:00
1111,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-14 12:30:00+03:00,2023-03-14 12:30:00+03:00
1112,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-13 15:30:00+03:00,2023-03-13 15:30:00+03:00
1113,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-14 15:30:00+03:00,2023-03-14 15:30:00+03:00
1114,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-18 13:30:00+03:00,2023-03-18 13:30:00+03:00
1115,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-19 13:30:00+03:00,2023-03-19 13:30:00+03:00
1116,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-20 13:30:00+03:00,2023-03-20 13:30:00+03:00
1117,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-21 13:30:00+03:00,2023-03-21 13:30:00+03:00
1118,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-22 13:30:00+03:00,2023-03-22 13:30:00+03:00
1119,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-13 18:00:00+03:00,2023-03-13 18:00:00+03:00
1120,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-14 18:00:00+03:00,2023-03-14 18:00:00+03:00
1121,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-16 16:30:00+03:00,2023-03-16 16:30:00+03:00
1122,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-13 18:30:00+03:00,2023-03-13 18:30:00+03:00
1123,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-14 18:30:00+03:00,2023-03-14 18:30:00+03:00
1124,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-16 17:00:00+03:00,2023-03-16 17:00:00+03:00
1125,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-13 21:30:00+03:00,2023-03-13 21:30:00+03:00
1126,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-14 21:30:00+03:00,2023-03-14 21:30:00+03:00
1127,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-18 19:30:00+03:00,2023-03-18 19:30:00+03:00
1128,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-19 19:30:00+03:00,2023-03-19 19:30:00+03:00
1129,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-20 19:30:00+03:00,2023-03-20 19:30:00+03:00
1130,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-21 19:30:00+03:00,2023-03-21 19:30:00+03:00
1131,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-22 19:30:00+03:00,2023-03-22 19:30:00+03:00
1132,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-15 06:30:00+03:00,2023-03-15 06:30:00+03:00
1133,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-15 07:00:00+03:00,2023-03-15 07:00:00+03:00
1134,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-15 16:30:00+03:00,2023-03-15 16:30:00+03:00
1135,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-15 12:30:00+03:00,2023-03-15 12:30:00+03:00
1136,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-15 13:00:00+03:00,2023-03-15 13:00:00+03:00
1137,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-15 10:30:00+03:00,2023-03-15 10:30:00+03:00
1138,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-17 12:00:00+03:00,2023-03-17 12:00:00+03:00
1139,Здоровье,#ebe3bc,Метронидозол,0:00:00,0.0,2023-03-17 18:00:00+03:00,2023-03-17 18:00:00+03:00
1140,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-17 21:00:00+03:00,2023-03-17 21:00:00+03:00
1141,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-16 14:30:00+03:00,2023-03-16 14:30:00+03:00
1142,Здоровье,#ebe3bc,Полисорб,0:00:00,0.0,2023-03-16 13:00:00+03:00,2023-03-16 13:00:00+03:00
1143,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-16 19:15:00+03:00,2023-03-16 19:15:00+03:00
1144,Здоровье,#ebe3bc,Линекс,0:00:00,0.0,2023-03-17 15:00:00+03:00,2023-03-17 15:00:00+03:00
1145,Здоровье,#ebe3bc,Инфекционист,0:00:00,0.0,2023-03-24 10:40:00+03:00,2023-03-24 10:40:00+03:00
1146,Здоровье,#ebe3bc,Анализы К,0:00:00,0.0,2023-03-22 09:00:00+03:00,2023-03-22 09:00:00+03:00
1147,Здоровье,#ebe3bc,Инфекционист,0:00:00,0.0,2023-03-31 10:40:00+03:00,2023-03-31 10:40:00+03:00
1148,Здоровье,#ebe3bc,Анализы К,0:00:00,0.0,2023-04-05 09:45:00+03:00,2023-04-05 09:45:00+03:00
1149,Здоровье,#ebe3bc,Гастроэнтеролог,0:30:00,1800.0,2023-04-14 17:30:00+03:00,2023-04-14 18:00:00+03:00
1150,Здоровье,#ebe3bc,Урдокса,0:00:00,0.0,2023-04-15 07:50:00+03:00,2023-04-15 07:50:00+03:00
1151,Здоровье,#ebe3bc,Урдокса,0:00:00,0.0,2023-04-16 07:50:00+03:00,2023-04-16 07:50:00+03:00
1152,Здоровье,#ebe3bc,Урдокса,0:00:00,0.0,2023-04-15 13:00:00+03:00,2023-04-15 13:00:00+03:00
1153,Здоровье,#ebe3bc,Урдокса,0:00:00,0.0,2023-04-16 13:00:00+03:00,2023-04-16 13:00:00+03:00
1154,Здоровье,#ebe3bc,Акридерм,0:00:00,0.0,2023-04-15 19:00:00+03:00,2023-04-15 19:00:00+03:00
1155,Здоровье,#ebe3bc,Акридерм,0:00:00,0.0,2023-04-16 19:00:00+03:00,2023-04-16 19:00:00+03:00
1156,Здоровье,#ebe3bc,Акридерм,0:00:00,0.0,2023-04-15 08:00:00+03:00,2023-04-15 08:00:00+03:00
1157,Здоровье,#ebe3bc,Акридерм,0:00:00,0.0,2023-04-16 08:00:00+03:00,2023-04-16 08:00:00+03:00
1158,Unfilled,,Unfilled event,-,2206499.9999989998,,
